t,X,Y,Psi
24.780000000001074,-392129.28026326018,318314.42023341829,1.0088470766067341
24.800000000001077,-392129.20305381052,318314.52075552481,1.0066471238976191
24.82000000000108,-392129.14023787325,318314.63031761243,1.0048396733606995
24.840000000001083,-392129.06882195419,318314.73491560388,1.0035260257851448
24.860000000001087,-392128.99803773925,318314.84493440564,1.0021664219442692
24.88000000000109,-392128.92962316307,318314.96595645673,1.000575755860271
24.900000000001093,-392128.84674103203,318315.07903877413,0.99879111643540142
24.920000000001096,-392128.76720084407,318315.19699918176,0.99587969563576584
24.940000000001099,-392128.70251716388,318315.31733675778,0.9952774571855616
24.960000000001102,-392128.63201063476,318315.42316119827,0.99308369208859848
24.980000000001105,-392128.55470319273,318315.54409677355,0.99128502945383712
25.000000000001108,-392128.48589629761,318315.66762499663,0.98898309884287927
25.020000000001112,-392128.40495364484,318315.78007269953,0.98585894694014331
25.040000000001115,-392128.33500008838,318315.90823938936,0.98419081482576887
25.060000000001118,-392128.27049291687,318316.01889052225,0.98234516345421985
25.080000000001121,-392128.18744072883,318316.11730788782,0.97998448359770862
25.100000000001124,-392128.10966047389,318316.23535617488,0.9770350776835578
25.120000000001127,-392128.03250598646,318316.34145821974,0.97477775763435215
25.14000000000113,-392127.95346657303,318316.45605219546,0.97232297955144331
25.160000000001133,-392127.87758106447,318316.56619994389,0.9696552938354287
25.180000000001137,-392127.79682631447,318316.67712010484,0.96684668900913362
25.20000000000114,-392127.72690386476,318316.79821276362,0.96509520829872808
25.220000000001143,-392127.64855361631,318316.89974907244,0.96198220686461811
25.240000000001146,-392127.56026249373,318317.02129292896,0.9593136455078799
25.260000000001149,-392127.48361423949,318317.14364328346,0.95747122185511169
25.280000000001152,-392127.40769847331,318317.25594866299,0.95528669728904347
25.300000000001155,-392127.32644654589,318317.37939968781,0.95300671874863896
25.320000000001158,-392127.23840180418,318317.4876445483,0.94877871845361572
25.340000000001162,-392127.15998096362,318317.59140645573,0.94594309821561684
25.360000000001165,-392127.06819694204,318317.70726381592,0.94294016008000492
25.380000000001168,-392126.98167717748,318317.82279908622,0.94008644158064225
25.400000000001171,-392126.89932134596,318317.93973607285,0.93799006953035258
25.420000000001174,-392126.84064443747,318318.05767661543,0.93552604569480313
25.440000000001177,-392126.7526763936,318318.16318231134,0.93210557636214764
25.46000000000118,-392126.66112725937,318318.26295597287,0.92880095734759172
25.480000000001183,-392126.57919535524,318318.37251480174,0.92583148985294483
25.500000000001187,-392126.48649828031,318318.48893656232,0.92333075005070708
25.52000000000119,-392126.40134739282,318318.5803093104,0.92047197741867948
25.540000000001193,-392126.31370607583,318318.70561982109,0.917472282339718
25.560000000001196,-392126.23434495559,318318.81418478838,0.91459748382360384
25.580000000001199,-392126.15494809835,318318.93988369836,0.91033476837484173
25.600000000001202,-392126.06402398756,318319.04896677082,0.90791681101706911
25.620000000001205,-392125.98232686723,318319.15084454691,0.90456105486716654
25.640000000001208,-392125.88820861577,318319.24832492339,0.90120841110396421
25.660000000001212,-392125.81610218651,318319.36980478396,0.89859986571354
25.680000000001215,-392125.73240532744,318319.46941806335,0.89508661075995799
25.700000000001218,-392125.64467579895,318319.57727868261,0.89153763301980093
25.720000000001221,-392125.57855436462,318319.69449310523,0.88913887660846225
25.740000000001224,-392125.48472614074,318319.79800107505,0.88613975979194026
25.760000000001227,-392125.40075092792,318319.91447070282,0.88366371858943249
25.78000000000123,-392125.31480015413,318320.0329519037,0.88128488174066533
25.800000000001234,-392125.2280509636,318320.1483452713,0.87807306180393074
25.820000000001237,-392125.14604866417,318320.25015260332,0.8753973006711151
25.84000000000124,-392125.05974798062,318320.36628057907,0.87236548355356758
25.860000000001243,-392124.97476545995,318320.46291191393,0.86921784514954137
25.880000000001246,-392124.88998931571,318320.57166394941,0.86659900953910307
25.900000000001249,-392124.80515816726,318320.6754433157,0.86335378461681711
25.920000000001252,-392124.71469648054,318320.77877727203,0.860734511907845
25.940000000001255,-392124.61897578737,318320.89041550027,0.85819959480658436
25.960000000001259,-392124.5388057027,318320.99374014692,0.85524190572935122
25.980000000001262,-392124.43646027497,318321.09520456975,0.85286523711069351
26.000000000001265,-392124.33489136875,318321.20774338214,0.84912460428343306
26.020000000001268,-392124.24465024978,318321.31314694858,0.84649950129075024
26.040000000001271,-392124.15281202388,318321.44488334324,0.84196974358982501
26.060000000001274,-392124.05322190002,318321.55895986484,0.83851098585957839
26.080000000001277,-392123.95910932752,318321.67622571619,0.83495198494001555
26.10000000000128,-392123.86111117766,318321.78761534975,0.83110027957674315
26.120000000001284,-392123.769531183,318321.88216638542,0.82857636166407278
26.140000000001287,-392123.68642524339,318321.97350235994,0.82694343744762433
26.16000000000129,-392123.58774650772,318322.08336815209,0.82393255284865674
26.180000000001293,-392123.48244356329,318322.18085373548,0.82010644255384268
26.200000000001296,-392123.37236153916,318322.28920709563,0.81758283606160465
26.220000000001299,-392123.26659431698,318322.38360905455,0.81492154678252249
26.240000000001302,-392123.16765218653,318322.48675675417,0.81253340369083471
26.260000000001305,-392123.06297303789,318322.58110506507,0.81029488442591946
26.280000000001309,-392122.95981596311,318322.68172075885,0.80804112103946779
26.300000000001312,-392122.86286449694,318322.78119183879,0.80540807161056638
26.320000000001315,-392122.7685643881,318322.87903288676,0.80269770614348801
26.340000000001318,-392122.68978876679,318322.99206880311,0.80005363267829854
26.360000000001321,-392122.60481570172,318323.10202610295,0.79744895139488248
26.380000000001324,-392122.51001196948,318323.2015762151,0.79476956015670286
26.400000000001327,-392122.42590157123,318323.30555780442,0.79226144554134859
26.42000000000133,-392122.34842134913,318323.40812373743,0.7898190729171064
26.440000000001334,-392122.25626215269,318323.50478946447,0.78743744486818812
26.460000000001337,-392122.15872976079,318323.59424085892,0.78549446197287631
26.48000000000134,-392122.05787037534,318323.6938096222,0.78311216872598688
26.500000000001343,-392121.9597396116,318323.79388143617,0.78047790276765994
26.520000000001346,-392121.88161789498,318323.89505284885,0.77746778628516766
26.540000000001349,-392121.79958062933,318323.99634746031,0.77475371934283122
26.560000000001352,-392121.69693191024,318324.08107509773,0.77252009069050454
26.580000000001355,-392121.61017453729,318324.17940494162,0.77001649676383122
26.600000000001359,-392121.5353676693,318324.27687394037,0.76770439439109783
26.620000000001362,-392121.45247125259,318324.36688704626,0.76525612078599392
26.640000000001365,-392121.34703439614,318324.46727745276,0.76271807529925495
26.660000000001368,-392121.25126131042,318324.5568343699,0.76040885048137752
26.680000000001371,-392121.15636726579,318324.6439984162,0.75841224809589636
26.700000000001374,-392121.04755292839,318324.73893742444,0.75661369031995307
26.720000000001377,-392120.96679660579,318324.83148486778,0.75444112323870205
26.74000000000138,-392120.86895458988,318324.9454726309,0.7524128296295729
26.760000000001384,-392120.78437789204,318325.04033479578,0.75065095075641253
26.780000000001387,-392120.70080671558,318325.15244209423,0.74870030700139467
26.80000000000139,-392120.61112629541,318325.24529422983,0.74629693603584069
26.820000000001393,-392120.52313722146,318325.33530507737,0.74410402517021967
26.840000000001396,-392120.43367255287,318325.42751400673,0.7415965395533759
26.860000000001399,-392120.34110550192,318325.5213869937,0.73972445956412314
26.880000000001402,-392120.23874255852,318325.61156439607,0.73771761164854066
26.900000000001405,-392120.15685336658,318325.70130183129,0.73559423671472357
26.920000000001409,-392120.06411631225,318325.80193706066,0.73376815507357707
26.940000000001412,-392119.96092067048,318325.9228840869,0.73246651322951384
26.960000000001415,-392119.85691278346,318326.01344669779,0.730627219260643
26.980000000001418,-392119.76775708591,318326.11777492013,0.72842364079506827
27.000000000001421,-392119.67000274255,318326.220373207,0.72565771572873561
27.020000000001424,-392119.57270015328,318326.3300919843,0.72387880436772922
27.040000000001427,-392119.48473259195,318326.41507051571,0.72105951515504618
27.06000000000143,-392119.38716383406,318326.51187601616,0.71861814303930971
27.080000000001434,-392119.28082008683,318326.60212930554,0.71579430817773981
27.100000000001437,-392119.18757397204,318326.6886311273,0.71302717042800456
27.12000000000144,-392119.09093062161,318326.77734154061,0.71059156435737325
27.140000000001443,-392119.00136462937,318326.87330919172,0.707660828373043
27.160000000001446,-392118.91538031469,318326.98345390224,0.70501728188972923
27.180000000001449,-392118.81337042601,318327.0813526414,0.70276573853720792
27.200000000001452,-392118.71598781808,318327.18348700716,0.69932190762886148
27.220000000001455,-392118.63353146054,318327.27613401739,0.69708984459503254
27.240000000001459,-392118.53725901624,318327.40170735313,0.69292003471728802
27.260000000001462,-392118.44823314121,318327.49752096558,0.68990142368734564
27.280000000001465,-392118.34770477936,318327.59177364403,0.68701371524465005
27.300000000001468,-392118.25926334324,318327.68448114814,0.68514891464493966
27.320000000001471,-392118.17339155928,318327.79943850846,0.68184791771352982
27.340000000001474,-392118.07227503089,318327.89964027592,0.6795331116545027
27.360000000001477,-392117.97459429584,318327.99862732488,0.67663883036613326
27.38000000000148,-392117.86193488608,318328.09593219624,0.67429278523415415
27.400000000001484,-392117.77242150344,318328.19636039482,0.67140809297708348
27.420000000001487,-392117.67971732252,318328.28088639933,0.66937035305105208
27.44000000000149,-392117.58045919699,318328.37068752968,0.66613537733428685
27.460000000001493,-392117.49550064764,318328.47569446935,0.66339649213661733
27.480000000001496,-392117.39798392967,318328.56200206321,0.6603727003980131
27.500000000001499,-392117.28329297499,318328.64372628479,0.65774746839031806
27.520000000001502,-392117.17868276616,318328.72984139418,0.65552012300344953
27.540000000001505,-392117.08385841921,318328.80335012596,0.65293729394265743
27.560000000001509,-392116.99061901023,318328.87349733908,0.65105762100972708
27.580000000001512,-392116.87749225326,318328.96052388789,0.64844438923979975
27.600000000001515,-392116.77312660241,318329.05794742174,0.64582514358856036
27.620000000001518,-392116.66833110224,318329.14573898248,0.64265614422079809
27.640000000001521,-392116.55428324803,318329.21942214615,0.64042419117059335
27.660000000001524,-392116.45049147814,318329.31012259016,0.63783499596381465
27.680000000001527,-392116.36048704846,318329.40639165894,0.63647461856682297
27.700000000001531,-392116.27546021272,318329.50648636685,0.63422454859495625
27.720000000001534,-392116.1793283142,318329.61242768017,0.6320225586239564
27.740000000001537,-392116.07675191649,318329.71716820332,0.62997916277126631
27.76000000000154,-392115.9762636128,318329.82788479724,0.62788333437556532
27.780000000001543,-392115.87773675879,318329.92765713041,0.62515048461254807
27.800000000001546,-392115.77488292987,318330.03738162777,0.62326635857952672
27.820000000001549,-392115.6713144519,318330.12358152965,0.62090694629374221
27.840000000001552,-392115.56360903144,318330.22778173309,0.61974023530843647
27.860000000001556,-392115.45266050746,318330.30041247373,0.61745228531340113
27.880000000001559,-392115.33584876807,318330.38628760265,0.61549915819603318
27.900000000001562,-392115.23272795527,318330.45120369969,0.61394790204146077
27.920000000001565,-392115.13380375772,318330.5235781204,0.61189160625737193
27.940000000001568,-392115.03301244945,318330.60693705041,0.61023746604696039
27.960000000001571,-392114.93525517563,318330.68648729153,0.60883939371334328
27.980000000001574,-392114.83556895243,318330.76076427026,0.60634602463599829
28.000000000001577,-392114.73357674136,318330.83086947276,0.60398171311619298
28.020000000001581,-392114.63051731302,318330.89752806147,0.6023398959722458
28.040000000001584,-392114.51091852831,318330.97250429192,0.59954383393340127
28.060000000001587,-392114.40554085304,318331.04905675468,0.59756431412660749
28.08000000000159,-392114.27918503946,318331.12774087203,0.59596738990111398
28.100000000001593,-392114.16268300259,318331.20279259508,0.5944313487020938
28.120000000001596,-392114.07319946314,318331.2648463886,0.59238598316409807
28.140000000001599,-392113.9691253826,318331.35077031003,0.58973481797206129
28.160000000001602,-392113.85922904528,318331.42646892811,0.58818576032963465
28.180000000001606,-392113.75938891905,318331.50926893065,0.58703913096359761
28.200000000001609,-392113.65576752671,318331.58186140994,0.58619145143120821
28.220000000001612,-392113.55361826642,318331.66338393005,0.58494042751047282
28.240000000001615,-392113.44276484405,318331.75130508421,0.58349928821050556
